duration,src_bytes,dst_bytes,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,count,srv_count,serror_rate,same_srv_rate,attack_type,is_attack
0.9048204983815562,7133171,96451,1,0,1,1,0,0,0,145,78,0.7554846459045961,0.5055209968109917,dos,1
0.5863380030938776,7304334,86102,0,1,4,0,1,0,0,313,72,0.871066392724198,0.8345349054547507,dos,1
4.689251144325462,2453315,890,0,0,3,2,1,0,0,402,92,0.7549328530454673,0.10903698375747606,dos,1
49.448728643140804,33387,28282,0,2,2,0,1,0,0,63,73,0.17001475831296042,0.5314018080345451,normal,0
161.667249236034,8100,46333,0,1,0,2,0,0,0,432,39,0.10326482905453892,0.1449247538371965,normal,0
0.06510669876281291,2038257,69457,4,1,3,1,0,0,0,346,65,0.737363415330029,0.13676194795460395,dos,1
27.66271510577934,15341,62625,0,2,1,2,1,0,0,464,34,0.18181643674454853,0.9569295038287469,normal,0
23.159832444404245,28291,93084,0,2,3,1,1,0,0,166,26,0.10983915318997212,0.1888201033919229,normal,0
50.5604720049581,32406,30891,0,0,4,1,1,0,0,102,5,0.08814959550146853,0.23797956750090665,normal,0
196.5369277609482,29724,78222,0,0,3,1,0,0,0,261,87,0.013575262657808507,0.7247031328148074,normal,0
6.341692747284331,13067,52012,0,2,0,1,0,0,0,441,10,0.14891119648565007,0.15730209743770518,normal,0
24.657339999366965,44674,64870,0,2,0,2,1,0,0,101,71,0.13104663476586664,0.8951997902426481,normal,0
223.63463198475122,13346,62472,0,1,2,2,0,0,0,210,57,0.13839229641934245,0.12797049348419576,normal,0
12.9806417787595,6567,94970,0,1,3,0,1,0,0,311,97,0.11928912334631964,0.3009278319928267,normal,0
99.32412123793016,38939,70894,0,1,3,2,1,0,0,168,74,0.07596335718353919,0.26786370618888455,normal,0
24.017701065187026,14447,34850,0,0,4,1,1,0,0,224,10,0.170221829370625,0.04404345854412195,normal,0
93.10664762991625,1922,25353,0,1,0,0,1,0,0,463,6,0.13961781625856653,0.4158821925124657,normal,0
48.30550972783038,18508,54181,0,2,1,2,1,0,0,90,96,0.0776413238684254,0.5219883152282383,normal,0
0.9788289754985906,4081181,80540,0,1,2,1,1,0,0,234,56,0.8758986188616843,0.8848218980202829,dos,1
87.34110180410234,1284,11949,0,2,3,0,0,0,0,131,2,0.19646703795444104,0.3751150256900688,normal,0
114.89883630450541,14699,31449,0,2,2,2,1,0,0,370,14,0.0818083570885885,0.19967876447054167,normal,0
114.0286580558738,16863,40136,0,0,3,0,1,0,0,193,73,0.19903047953498565,0.5897620579088226,normal,0
10.611537200065907,32596,89320,0,0,22,2,0,0,0,337,18,0.13725106456143646,0.8700445361418855,probe,1
69.35968435142715,14860,69103,0,1,4,2,1,0,0,330,75,0.0766456953652396,0.9686882082003093,normal,0
73.28710633492359,8907,87852,0,1,3,0,1,0,0,125,81,0.13702512416007956,0.5110290969817354,normal,0
100.96131904777317,33303,38105,0,1,2,0,1,0,0,399,27,0.06890178772077529,0.9540963816248867,normal,0
117.2019982486175,37885,88043,0,0,2,0,0,0,0,294,5,0.09936537671580566,0.4258427766619798,normal,0
0.49750748649165755,1647,22099,0,2,8,1,1,0,0,109,98,0.18751718578894694,0.04119789278533981,probe,1
13.636758562256775,2244115,20737,4,2,4,1,0,0,0,131,54,0.9534939362930399,0.5608133117306707,dos,1
16.94120262832259,41511,59523,0,0,2,0,1,0,0,58,91,0.17106412384839956,0.8681609144010134,normal,0
23.650306668588435,15873,67270,0,1,2,2,0,0,0,364,82,0.011079878500044195,0.011316913472242507,normal,0
30.14078697450891,4455,40802,0,0,3,0,1,0,0,273,53,0.05328169589638796,0.9605813430147871,normal,0
252.15082761972786,15257,3466,0,2,0,1,0,0,0,261,1,0.07742812941134623,0.9904600826702682,normal,0
142.45990758032755,15810,45650,0,0,2,0,1,0,0,253,80,0.14622599054673158,0.3333250528579753,normal,0
80.48987858742126,31671,99231,0,0,1,0,0,0,0,254,39,0.18046223151218804,0.17226811109191587,normal,0
29.042841158320314,29979,28592,0,2,0,1,1,0,0,433,50,0.10047302729209816,0.9188970857886676,normal,0
11.753602981453085,22802,22596,0,0,1,2,1,0,0,222,19,0.1699157936191548,0.6902916541089347,normal,0
1.0750938591614412,811,23448,4,0,0,16,1,0,0,301,44,0.1180141712112232,0.9276734317575148,r2l,1
223.18099583625806,44749,78477,0,0,2,1,1,0,0,48,33,0.11826763118937417,0.4827247596118628,normal,0
4.290409293023451,7630882,42406,0,1,4,1,0,0,0,60,63,0.8617711133731019,0.7683666157214937,dos,1
16.334082428636147,9768180,2699,1,2,4,0,1,0,0,121,30,0.576661693821819,0.2107216633144493,dos,1
59.17556556937341,7539,16251,0,1,2,2,0,0,0,212,91,0.15496657030684752,0.38942239141473145,normal,0
22.706152638197604,9086889,98643,1,2,0,2,1,0,0,465,96,0.8397601674348425,0.7500387684128053,dos,1
134.36354737621937,47389,37748,0,2,2,1,0,0,0,266,29,0.18102367522426271,0.09004687810384315,normal,0
95.27720074731005,27375,15633,0,2,0,2,1,0,0,389,8,0.1118430391477096,0.08334799895649647,normal,0
151.4264594691948,38888,71936,0,0,2,1,1,0,0,255,44,0.06835410023229165,0.9080032052997876,normal,0
2.4771245845744865,41226,94058,0,1,1,2,0,3,1,70,99,0.007316970781413957,0.24094534581885152,u2r,1
38.35867248575365,39154,18947,0,2,2,2,0,0,0,91,35,0.09966699861329452,0.10522673555307249,normal,0
38.46583533766247,4688,85919,0,1,0,1,1,0,0,425,57,0.1990322313315299,0.8396045487976823,normal,0
3.108923957432573,18603,9572,4,1,3,19,0,0,0,279,14,0.0004540754837629502,0.7853953627043055,r2l,1
69.81192662044758,7611,70478,0,1,4,0,0,0,0,351,37,0.12026225290478049,0.9690818275774864,normal,0
33.2698689726745,22774,67891,0,1,3,2,1,0,0,378,40,0.00523465134046417,0.6591622671208923,normal,0
3.883536106692014,3670527,12130,1,0,2,0,1,0,0,401,55,0.9893602945785345,0.1269253828968594,dos,1
1.6742039221189777,2342137,62990,1,0,0,2,1,0,0,431,32,0.6941316453778926,0.26927833894411,dos,1
6.036235503947487,11230,42631,2,2,4,6,0,0,0,390,10,0.02536773147849234,0.5035424553456825,r2l,1
20.707374427753123,19338,84699,0,2,2,19,0,0,0,230,93,0.021094459405853794,0.5263230818423593,r2l,1
106.02460721777005,19698,22301,0,0,3,2,1,0,0,359,95,0.15131840224372758,0.07712087504543952,normal,0
21.064888927703144,2627897,51690,0,2,4,0,1,0,0,385,54,0.534741872405605,0.006701702739546844,dos,1
39.378681360914484,19924,8830,0,0,2,1,0,0,0,108,8,0.0838891988404717,0.7585878672739345,normal,0
2.1392647272552594,5926,19069,0,1,4,0,1,0,0,165,23,0.07685586816652677,0.4442692689641148,normal,0
11.470931009930617,34587,4075,0,1,1,2,0,0,0,140,58,0.1120897301539994,0.404672606441409,normal,0
30.795856751044315,2960,86722,0,0,4,0,1,0,0,389,70,0.19647989924757578,0.751752864761857,normal,0
10.79317559880417,42030,80069,2,2,1,1,1,2,0,451,47,0.05840092577626588,0.44573657406389433,u2r,1
15.829264234261228,44572,83294,2,2,13,1,0,0,0,231,21,0.16719651903276345,0.07303652411000428,probe,1
628.1878841387601,166,89095,0,0,4,0,1,0,0,3,5,0.19050316760618358,0.6288853215758508,normal,0
10.626671954255205,24385,83646,0,0,4,2,1,0,0,4,37,0.029780414954350555,0.763569512410826,normal,0
172.1656405180869,20329,80988,0,1,1,1,1,0,0,133,69,0.11201469721755304,0.12406720470941646,normal,0
2.311590173145492,4932197,41616,4,2,2,1,1,0,0,106,70,0.745727942720319,0.8296132447360182,dos,1
8.005378443477301,9920259,14351,0,1,3,2,0,0,0,279,5,0.9297410491552891,0.5903377367485577,dos,1
103.0461059828235,3705,63477,0,0,4,1,1,0,0,36,53,0.14196852009449662,0.039287056110832275,normal,0
233.0130352329748,49592,24176,0,2,3,1,1,0,0,104,1,0.14951005698581224,0.2760552902916741,normal,0
12.09769461532095,49353,7980,0,1,3,1,1,0,0,9,49,0.14243273843728446,0.07848928542140865,normal,0
37.89855069118174,11677,38083,0,2,4,2,1,0,0,236,91,0.18500851719101022,0.6199445420817354,normal,0
1.1790168957297331,24617,39375,4,2,6,1,1,0,0,377,62,0.130675211830546,0.4816518651142292,probe,1
52.32075068852191,49152,84882,0,0,0,2,1,0,0,80,76,0.17655226719184872,0.5900851999513541,normal,0
242.580609011917,13339,70449,0,1,0,1,0,0,0,95,48,0.12241240311995279,0.7159158640220253,normal,0
152.10752245765724,34001,62668,0,0,0,1,1,0,0,148,67,0.05867677632156072,0.7580365042282418,normal,0
128.33771896008886,21486,52027,0,1,4,1,1,0,0,160,49,0.03982802817262887,0.8320787675539534,normal,0
10.79946896812456,46611,49731,4,0,3,19,1,0,0,285,54,0.06537467905392673,0.42322671936430734,r2l,1
214.97416300785483,27065,48254,0,0,0,1,1,0,0,362,6,0.12892487422308088,0.9214692458717404,normal,0
59.68226031423991,17311,69108,0,0,4,0,1,0,0,370,55,0.03754707523397918,0.6429474272626335,normal,0
16.214919444718973,11018,26065,0,1,4,2,0,0,0,249,58,0.19210463894697546,0.0989243231576511,normal,0
181.76018647583604,38017,19279,0,0,4,2,0,0,0,432,1,0.17789576178554867,0.6216572912756082,normal,0
32.800187094319405,48700,94040,0,2,1,0,0,0,0,202,10,0.13899912961701663,0.8813353496483859,normal,0
2.250541289536602,3952103,76273,0,0,2,0,0,0,0,369,74,0.5987004439150954,0.2849709276798128,dos,1
13.47184176243548,49636,64959,0,2,1,1,0,0,0,165,8,0.031290860517840184,0.4585342979279253,normal,0
93.91984111537121,32876,98767,0,1,3,2,1,0,0,90,76,0.11915297130798126,0.2675112989315147,normal,0
93.41542484603116,13363,92501,0,2,4,2,0,0,0,70,52,0.08152178118169084,0.7751240505965858,normal,0
30.135265191339023,1078,57851,0,2,1,0,1,0,0,74,25,0.13192910971351918,0.9856629689174822,normal,0
129.89435842015232,20207,22167,0,2,0,0,1,0,0,18,34,0.17813567947243664,0.6319709162245266,normal,0
148.56293132230448,18574,58651,0,2,2,0,0,0,0,64,88,0.09732574890074326,0.6606816664924107,normal,0
15.32092356559853,11468,6294,1,2,13,0,1,0,0,61,1,0.025940492223802392,0.15754672775881395,probe,1
11.579561820176973,26523,43582,1,1,21,1,1,0,0,369,68,0.03284660314376802,0.3345923004557948,probe,1
151.15100895921543,19586,35710,0,1,0,0,0,0,0,399,77,0.12199702647073239,0.39910422233111265,normal,0
139.8770585635626,20237,12983,0,1,0,2,0,0,0,21,23,0.03492076051629398,0.44101366938084297,normal,0
29.814872184358126,36612,71892,0,1,1,0,1,0,0,304,11,0.04961545671048431,0.7759780119662855,normal,0
37.13911668020353,7030,49145,0,1,1,1,0,0,0,268,19,0.12511321995223754,0.8113204841746846,normal,0
3.147141436416341,981742,23112,2,1,3,2,1,0,0,398,69,0.5307592098071111,0.6785098879252204,dos,1
1.9222542457760716,17726,14245,0,0,4,0,0,0,0,290,19,0.1678607192437157,0.5907502848216505,normal,0
35.29643697243535,10299,92955,0,2,0,1,1,0,0,278,3,0.1860022582932672,0.828402668799579,normal,0
3.694203961097136,9548644,39099,4,1,3,2,1,0,0,25,47,0.7222194626039266,0.42395721338454906,dos,1
7.903401888082749,47935,36411,1,0,13,1,1,0,0,33,54,0.1469707808732494,0.5836187978527804,probe,1
13.499061422798153,36634,99071,0,1,1,0,1,0,0,119,48,0.06729497850322785,0.5010615060913982,normal,0
62.21981303485058,6255,46042,0,1,0,2,1,0,0,378,6,0.13947387945380635,0.666874924705883,normal,0
131.29139137244545,11834,74111,0,0,0,2,0,0,0,36,5,0.05649160442565726,0.6526996569310978,normal,0
179.42561689145674,1463,45080,0,1,4,2,0,0,0,449,61,0.04014707914406906,0.2358343003035418,normal,0
18.48891117475387,11211,48664,1,2,18,1,0,0,0,454,49,0.1889522735162721,0.0325092633343016,probe,1
16.373391122462465,6466700,66873,2,2,0,2,0,0,0,180,51,0.8809328252689081,0.5649648481450796,dos,1
13.133260274071896,7662973,59429,1,0,2,0,0,0,0,20,59,0.6208487772575269,0.9800967305884081,dos,1
21.43684063126101,48477,20781,0,1,3,0,0,0,0,198,55,0.04917457436044129,0.10221145247292329,normal,0
3.9147214806038293,7433555,94154,3,2,0,1,1,0,0,347,94,0.9163085002678543,0.40319483915341914,dos,1
156.9719494607341,36243,42352,0,0,0,1,0,0,0,118,97,0.18468804222623528,0.3602951983266579,normal,0
62.550092882154196,12251,2147,0,2,3,2,1,0,0,379,74,0.11185883831642306,0.3112468576544781,normal,0
156.21738907028615,16351,66947,0,0,0,0,0,0,0,139,91,0.1857077652536294,0.7397837347792724,normal,0
121.76763907043657,5732,88509,0,0,1,2,1,0,0,377,62,0.12591383599408865,0.9700808114881326,normal,0
5.592288594749087,5542320,42775,2,2,0,1,1,0,0,248,39,0.7537748411776636,0.7324410701903998,dos,1
71.39771543868018,16174,31189,0,1,1,0,1,0,0,472,6,0.08984642527844576,0.3018334881989384,normal,0
58.7016896011052,30863,36918,0,0,1,2,0,0,0,493,22,0.1088741906412689,0.04771110074832574,normal,0
55.14280349150097,38306,30616,0,2,1,0,0,0,0,233,87,0.19729764011880474,0.599172974190268,normal,0
78.21337051328197,15042,6898,0,2,3,0,1,0,0,276,15,0.12445181927027399,0.15480110446418838,normal,0
402.1943963861946,15753,36819,0,2,1,1,1,0,0,215,7,0.0997846628274473,0.6724430292091882,normal,0
167.61152400992063,23136,68928,0,0,0,2,1,0,0,69,4,0.006316606317716734,0.9651630536046684,normal,0
1.010099659695817,5227157,97347,2,1,4,1,0,0,0,369,65,0.7005285361902048,0.7852047295761425,dos,1
3.0087712761375194,5993,3467,0,2,1,0,0,0,0,479,45,0.005427071259207006,0.6245224810265916,normal,0
15.12140904209275,17833,28824,0,2,0,1,1,0,0,243,20,0.021937532217826128,0.9920577312145277,normal,0
8.857295222244137,30048,42132,0,0,0,1,1,0,0,375,2,0.05976877884619587,0.2712826847703107,normal,0
5.607352785292221,7780948,73953,4,1,2,2,1,0,0,67,3,0.5281669792484613,0.646527577622587,dos,1
58.320366843224335,9638,10931,0,0,0,2,0,0,0,287,56,0.08190730407402835,0.3236099765064673,normal,0
102.73710401127676,14019,99637,0,1,2,2,0,0,0,319,48,0.12985475498026852,0.024314853003606696,normal,0
69.4811096674095,25542,45570,0,0,0,0,1,0,0,57,80,0.05994397285676494,0.4898160449837926,normal,0
233.49421302513323,7909,20768,0,1,1,0,1,0,0,93,51,0.09828018672696662,0.8390459582486843,normal,0
281.10129086985864,38604,59592,0,2,2,2,1,0,0,436,12,0.17190880553527801,0.3830682313054533,normal,0
17.182799987716663,2686396,87558,2,0,2,0,1,0,0,162,26,0.6518666076746452,0.32049633836358393,dos,1
191.67304884395475,30086,37736,0,1,2,0,0,0,0,351,49,0.1362887810252008,0.742641203222991,normal,0
65.72438947838242,40923,76442,0,2,1,2,0,0,0,333,35,0.13532106219499693,0.2886573067418208,normal,0
0.2637431442111563,4291654,51968,0,2,4,0,1,0,0,300,58,0.6723003150617824,0.7065692401802232,dos,1
153.68351905654418,31760,49319,0,1,1,1,0,0,0,367,22,0.15838899912686133,0.9899720884672776,normal,0
9.776775712451796,40977,91810,0,0,4,2,0,0,0,128,94,0.05594333875451481,0.2276922817958158,normal,0
214.1258457058583,46784,42278,0,2,1,1,1,0,0,124,30,0.1932510460321215,0.9517016864802079,normal,0
111.12822787232352,42572,68618,0,1,0,1,1,0,0,118,81,0.04873254518634518,0.9235169922264239,normal,0
208.15365960383835,15396,15148,0,0,1,1,1,0,0,110,6,0.1572140069092411,0.2695250596433638,normal,0
519.893869386412,2383,92106,0,2,4,1,0,0,0,151,61,0.15841741209750437,0.4906783395379032,normal,0
40.84134259901576,40420,51330,0,1,11,1,0,0,0,75,30,0.16126692060313574,0.16664892062121894,probe,1
2.8078819828121353,31180,47308,1,2,0,15,1,0,0,153,12,0.11844923741856506,0.46771519976115106,r2l,1
18.215020699223423,45084,32179,0,0,2,0,0,0,0,222,50,0.006336424918066075,0.5629119246861638,normal,0
39.09976323898759,24618,88379,0,0,1,0,1,0,0,81,83,0.1351403043029968,0.6038663718566789,normal,0
10.931604193025693,20262,37467,0,2,0,2,1,0,0,112,23,0.061377044104813705,0.828185118432035,normal,0
6.731370103529227,2683309,3385,4,0,4,0,0,0,0,374,72,0.9696228475924047,0.6840903812803033,dos,1
35.221042622097734,1482,39397,0,0,2,0,1,0,0,469,39,0.05669873513642463,0.5682420346677257,normal,0
372.4970491442126,20098,49262,0,1,4,0,0,0,0,450,49,0.06435489886952032,0.623827644534155,normal,0
17.015233056898065,6704950,38177,4,2,0,0,0,0,0,336,8,0.8553232914285214,0.2647033846400628,dos,1
7.8581023897405675,3764021,24822,2,2,0,1,1,0,0,128,87,0.556485902068844,0.4468924290813031,dos,1
0.32726127675151295,9872239,12699,1,1,0,0,1,0,0,22,38,0.5724820184172774,0.746816341907653,dos,1
62.901665820503624,24793,10812,0,0,0,0,0,0,0,465,34,0.14398926811164775,0.6462860898361448,normal,0
0.5698390791269399,615160,45505,1,2,4,0,1,0,0,297,26,0.6049532627765115,0.779106867536473,dos,1
9.580410832234193,47880,80760,0,2,7,1,0,0,0,374,9,0.18669757961148795,0.679791433294345,probe,1
3.166930256867974,25894,38509,0,1,0,0,0,0,0,99,67,0.05190804318888562,0.6503960282113879,normal,0
115.93217523913171,24303,10177,0,0,2,2,1,0,0,66,5,0.058331323983709174,0.036728110275185744,normal,0
66.78533346752086,17527,97679,0,1,4,0,1,0,0,127,86,0.08581762722595121,0.2963251414167255,normal,0
24.20075901560971,32129,9671,3,2,1,6,0,0,0,217,95,0.19154535135550999,0.1297115616931449,r2l,1
168.92908266135603,18989,10983,0,0,1,1,1,0,0,26,16,0.024908456247365353,0.04163089921729768,normal,0
26.205996935917664,44874,69756,0,0,4,1,1,0,0,108,99,0.09854485115383618,0.9572851921098174,normal,0
4.963461436527415,11811,60332,0,1,4,0,1,0,0,316,88,0.09575983493204082,0.7120838393366475,normal,0
24.629316683652547,2990706,98062,0,0,0,0,0,0,0,415,82,0.6094168983128847,0.7435028159525018,dos,1
380.5988198030445,35555,84227,0,2,4,0,0,0,0,246,13,0.06657470428367161,0.3946505204762515,normal,0
59.17789995207099,3256,49686,0,2,2,0,1,0,0,161,90,0.06574511478919996,0.38921390869584693,normal,0
30.05819993422299,17059,79559,0,2,1,1,0,0,0,82,34,0.09407089195333534,0.04030148078236506,normal,0
0.03653368214771849,28021,41039,2,0,25,0,1,0,0,370,90,0.10114863158815618,0.05151494353203623,probe,1
33.88990152146612,11139,86287,0,0,2,0,1,0,0,377,49,0.04394183377656416,0.14363893939858052,normal,0
39.737723040322585,33270,55127,0,2,0,0,1,0,0,497,47,0.11922116506624694,0.9530831916016279,normal,0
15.557890369059104,9761484,46497,1,1,4,0,1,0,0,472,44,0.8350001787609461,0.2900104144842507,dos,1
106.5391626067093,1729,24977,0,2,1,0,1,0,0,14,9,0.096148196908813,0.009205518203953433,normal,0
1.2545700619056654,24452,85044,2,1,17,1,1,0,0,280,99,0.07151859314630167,0.9190516825930526,probe,1
5.232199539133228,48161,895,0,2,1,1,1,0,0,171,33,0.1659972084160745,0.7255617961437496,normal,0
46.72531936801659,35577,39139,0,1,2,0,0,0,0,360,80,0.04870123007047167,0.5656617655279901,normal,0
193.53731716134345,48592,71613,0,1,1,0,0,0,0,311,74,0.15265018874224975,0.19535713644553354,normal,0
68.98556253799939,45824,36531,0,0,1,2,1,0,0,69,8,0.09520383962323656,0.6461280103524109,normal,0
334.62478751158824,21307,29042,0,1,2,2,1,0,0,185,9,0.17993699857949197,0.26907528863866736,normal,0
70.04166010660585,11623,85816,0,0,0,0,0,0,0,218,92,0.09031028870087772,0.669412470132884,normal,0
3.3584156225625126,7391763,51911,1,2,2,0,0,0,0,322,50,0.9652316261909721,0.7053569785579688,dos,1
21.482077842962706,4143,85014,0,1,2,2,0,0,0,140,4,0.009498294197089986,0.276964137735239,normal,0
118.58856894630468,35527,17743,0,1,0,2,1,0,0,185,92,0.14556485846850142,0.2467081111439684,normal,0
76.8692801155769,5341,15589,0,2,3,0,1,0,0,355,83,0.14815632025231415,0.677317551242022,normal,0
9.725520344430155,16103,67089,3,2,3,1,1,6,1,299,27,0.03650816561456849,0.7615992768767024,u2r,1
140.70147098768751,46696,18919,0,1,4,1,1,0,0,375,46,0.06567839114130872,0.15444457397817368,normal,0
129.42749144431343,42038,90098,0,1,4,1,0,0,0,189,60,0.0992071005630769,0.9876873095896915,normal,0
4.433158360485237,3916,80605,0,0,2,2,1,0,0,355,64,0.17432402567136848,0.04457916672276008,normal,0
162.23808383764245,19210,58531,0,0,4,2,0,0,0,157,46,0.05529105384493976,0.09162571256203456,normal,0
76.0790906235768,668,13734,0,1,3,0,1,0,0,310,39,0.11260220511689703,0.31671117867765897,normal,0
2.370597962179082,45698,17767,4,1,15,0,1,0,0,480,69,0.06417327743093477,0.21655195836931085,probe,1
77.11507256535708,4205,44200,0,2,3,0,1,0,0,377,85,0.055063826872899124,0.06104999017079915,normal,0
5.423252101814782,45312,7680,1,2,19,0,0,0,0,414,54,0.14432774531210132,0.9015252899311795,probe,1
16.19382861905517,35640,47952,0,0,2,1,1,0,0,336,12,0.09243524136814725,0.16342320936888666,normal,0
54.02808600144083,45296,35163,0,0,4,2,0,0,0,38,77,0.093859823859326,0.2949122767119571,normal,0
7.978062886021404,4154,54013,4,2,21,2,0,0,0,66,18,0.10840462512399739,0.3808620426649386,probe,1
43.14122599616745,27362,36051,0,2,0,2,0,0,0,433,10,0.1500274704130593,0.010665559012104975,normal,0
28.6756867987718,24361,64169,3,2,0,3,0,0,0,53,20,0.10325445565668179,0.09739874261077486,r2l,1
17.41670806916533,20482,51060,0,2,3,1,0,0,0,366,98,0.04132728804126904,0.4809744530198977,normal,0
19.29878405614683,33004,27200,2,2,2,3,0,0,0,210,34,0.14561188358600036,0.2560573902136064,r2l,1
46.71672447447443,21270,76305,0,2,1,2,1,0,0,329,4,0.1898285929701011,0.4684847288713989,normal,0
224.8964185910419,30395,35929,0,0,4,2,1,0,0,193,40,0.12386000229195573,0.6821993722954717,normal,0
23.07062917812933,26099,25613,0,2,4,2,1,0,0,116,47,0.1898146990160377,0.5742718019485786,normal,0
53.81839869254,31262,16402,0,1,3,0,1,0,0,86,65,0.09963695170089817,0.7427145071006664,normal,0
37.33988918143131,37639,87121,0,1,3,2,1,0,0,341,81,0.06485726551588104,0.9826371744172794,normal,0
154.8264323921991,18020,25196,0,1,4,0,1,0,0,146,27,0.009459943061286015,0.38907220387128605,normal,0
5.142638989785571,35192,40454,0,1,3,1,1,0,0,411,94,0.16995084156476556,0.7544747015708415,normal,0
21.88321033973371,44815,5951,0,0,2,2,0,0,0,247,51,0.038386872618729376,0.19011127347834045,normal,0
14.588938517687946,543576,5382,0,1,4,0,1,0,0,372,71,0.7165847514805674,0.018808337124225805,dos,1
495.6544959710163,9224,60955,0,0,4,0,1,0,0,108,83,0.1483656506724936,0.922908873168642,normal,0
84.57740638764045,12137,44891,0,1,0,2,1,0,0,145,59,0.11347442931676886,0.43196290613538657,normal,0
14.961230230704226,48881,26089,0,2,3,2,1,0,0,383,12,0.11253820979282961,0.5161928174108625,normal,0
31.77278111674665,7360,18768,0,2,0,0,0,0,0,120,60,0.03795086434962147,0.037413219977616374,normal,0
18.37090318399514,39652,95523,0,2,3,2,0,0,0,394,28,0.18152799388706828,0.45535251924950604,normal,0
13.307957427489066,40171,91413,0,2,1,1,1,0,0,311,88,0.014334086388411561,0.11980748070463199,normal,0
2.4492080701180763,14546,60750,1,0,13,0,0,0,0,223,15,0.051414821343219445,0.9745372096349683,probe,1
14.233358499158474,9212998,15949,0,2,0,0,1,0,0,90,49,0.9932588278568244,0.336974595833319,dos,1
99.75282737099336,27614,25213,0,2,4,2,1,0,0,324,3,0.0006844552501852341,0.7066469626276652,normal,0
40.23468454345879,16694,64521,0,0,0,0,0,0,0,464,92,0.034426005788968754,0.9352922504574858,normal,0
80.67528970273551,10682,34031,0,1,0,2,0,0,0,267,19,0.06913348655743894,0.8001219251717584,normal,0
29.782538572343693,39372,63253,0,0,1,2,1,0,0,316,25,0.026076142179530717,0.7825629269634342,normal,0
36.822174515498986,48558,66454,0,1,4,2,1,0,0,193,8,0.06620429714177196,0.7652312104824708,normal,0
105.62367812503251,27482,4915,0,2,2,0,1,0,0,375,96,0.15780698762822687,0.5288592609496896,normal,0
16.293092720332847,45663,17064,0,0,3,2,1,0,0,99,8,0.03939711646349962,0.3408834710954205,normal,0
96.02997243970725,24907,13124,0,1,4,2,1,0,0,79,33,0.006251436306568459,0.9021907726465893,normal,0
191.213086265022,17287,81917,0,0,3,2,0,0,0,416,70,0.17352941727083093,0.20623659166059816,normal,0
5.169672074478548,19051,78770,4,1,27,2,1,0,0,109,63,0.05601289128294831,0.3657338710006117,probe,1
227.75148011966553,18631,66008,0,2,2,2,1,0,0,248,36,0.02152059619232525,0.718738405842263,normal,0
24.985467680032592,8423308,91904,1,2,3,0,1,0,0,202,86,0.6515397423359919,0.5057054036584603,dos,1
10.988805085579806,15229,31191,3,2,3,2,1,2,0,326,74,0.05599800476784936,0.5555769526315144,u2r,1
94.29153298443443,11142,73568,0,1,3,1,1,0,0,343,40,0.11103367487780175,0.5154534694482767,normal,0
81.96513452171051,1823,57081,0,2,2,1,1,0,0,154,68,0.18695194920440156,0.0036425904745875926,normal,0
10.135861450618917,41191,76471,0,0,2,1,1,0,0,5,56,0.03481384372145224,0.15580031091614122,normal,0
0.6252493069785293,15695,37092,3,1,2,16,1,0,0,152,29,0.18653744520596094,0.9130549897293773,r2l,1
1.005538488992628,22848,5958,0,0,4,0,0,6,1,461,25,0.1600145498319548,0.7526880769408264,u2r,1
19.994997535678916,43169,56522,0,1,3,0,1,0,0,462,20,0.12764465574597195,0.3708851877180326,normal,0
225.5043038965967,25507,59051,0,1,4,0,1,0,0,83,19,0.10336736342845641,0.18267259257618162,normal,0
17.47858002944338,908971,93776,3,0,1,2,0,0,0,2,12,0.5499404248881415,0.5859320680285313,dos,1
274.78379063922654,49983,86064,0,2,2,1,0,0,0,384,34,0.06017136812128024,0.3442350437187125,normal,0
4.847683867520221,8280554,70358,0,0,4,1,1,0,0,46,85,0.5509034319152155,0.1683103641835536,dos,1
24.021525140506025,22798,71344,4,2,21,2,0,0,0,241,65,0.09793238492921358,0.5153474079071008,probe,1
6.164306416349219,38463,52163,0,0,0,0,1,0,0,154,24,0.09023548308629842,0.018227306749494687,normal,0
214.7261787841192,9909,43125,0,1,3,2,1,0,0,107,92,0.01267175246167922,0.4353626592293458,normal,0
112.13470423794767,28785,94817,0,0,2,1,1,0,0,415,8,0.12342798538511074,0.007276056012948118,normal,0
46.243996032043896,49230,50249,0,0,3,0,1,0,0,415,55,0.03138108634174739,0.6826052627638073,normal,0
21.12975227609062,369,12324,0,1,4,2,1,0,0,404,59,0.09297976404104412,0.6673564994247663,normal,0
1.1318064958178324,4044829,11593,4,2,0,1,0,0,0,283,22,0.5142785827347125,0.5497056881842569,dos,1
3.461539748328693,17638,58793,1,2,3,3,0,0,0,190,20,0.1798648576911891,0.4056946206160149,r2l,1
8.024935482481471,48837,45242,4,1,1,15,1,0,0,373,20,0.13378956901421965,0.06818629610232962,r2l,1
58.669174918569276,30568,7551,0,2,2,1,1,0,0,360,30,0.055029607899187455,0.7600730011433716,normal,0
1.464461772482082,24384,59850,0,2,12,1,1,0,0,275,35,0.1848451557343687,0.24098912741824807,probe,1
1.9976973760075114,1780446,11230,4,2,1,2,1,0,0,284,66,0.5924380372671029,0.4357195879629209,dos,1
9.39071104875097,22120,90889,0,1,3,1,1,0,0,363,99,0.08475213660961123,0.13917642196839586,normal,0
