cpu_usage,memory_usage,network_connections,gpu_usage,power_consumption,is_mining
4.535119251755226,44.46279764998658,46,44.40680193785339,261.77245489939514,0
77.5984949660947,49.83068212326648,31,3.953307466264866,51.29282604251915,0
64.42061489060805,91.57659301017725,10,58.53502890042369,249.65219044450834,0
57.161326779439804,45.014830528434636,41,49.25940337442535,62.765975872415794,0
81.46035680579124,75.76542751920795,16,87.17752398510592,210.8236494417055,1
97.26184787970095,3.994096938755265,38,16.69808106369185,142.64427018524458,0
81.75440368256982,75.93574688887217,25,0.9642614337482369,69.42410808911654,0
46.65817861621166,88.88822061455946,8,10.9548237001865,87.45414324244013,0
86.81451530778888,92.26833731493525,46,2.3824914450871315,118.45389272291862,0
64.50479474518878,61.86508971873741,18,46.2002681617936,130.81357858948815,0
58.421188885156624,60.818332780765594,41,20.708571900968508,59.43935606438029,0
34.52028266131452,68.29839668089333,20,88.98601874152564,197.50876350924545,0
32.852469819140275,85.04586495830763,23,9.448582139801054,250.74593438087015,0
6.347636676049739,87.04574589448097,5,93.23008324721626,281.861195135829,0
71.15250261624453,89.19936332493556,4,29.56963228301097,191.04506079253372,0
64.70791121830773,14.640820071292925,39,99.90675607484808,88.76537719806514,0
76.78844648199842,14.707309346367637,41,31.498382546741944,257.4234615637305,0
97.81785612398221,94.15547757668877,20,47.33780993467312,122.37350829080242,0
74.78880846685725,63.53287492457764,32,17.97091211359603,202.62186833073983,0
79.94541186871682,59.5398746826733,22,76.51761294264114,264.60040801592044,0
80.95846115635943,73.56660942506257,19,87.85777080737262,296.61462368048547,1
41.00592637842805,2.5162382574432707,49,28.915821507742876,217.22479256124242,0
20.553878648657943,6.927047602516245,32,65.7959772519089,220.63076064504267,0
0.2383807162059104,36.373124340897334,30,7.95020793968495,73.32389374124335,0
26.416731809315575,27.023486461432654,12,3.2186359880956528,203.8361742231165,0
41.17081661150237,17.8731868372483,42,16.970379151160987,94.6089912717965,0
49.26132260965741,58.374425604215915,23,74.29900059835403,138.78836350752704,0
53.460569069300554,5.268133218184323,23,64.86935889351389,104.04551563663782,0
66.93774650554093,21.149204432453107,28,36.78940807942278,231.40201958520439,0
79.67125915681316,22.353672197339947,34,81.01979524013618,269.6870282956923,0
1.9328883108552852,36.26681087303365,49,22.484535735891654,145.43108069500164,0
86.75755101181714,51.17540861927833,7,6.737908246230773,250.36133863574992,0
17.905472826612357,98.70536871346933,31,93.22566979621388,103.32837397130277,0
91.93013065366209,2.829754534689566,12,98.51729027660552,202.44468168930393,1
55.48616230361759,68.24702467549614,21,40.79575021111618,128.84511770878777,0
10.721250009720896,34.13413608340117,42,85.22620286623544,129.42847088963998,0
83.6069306293097,21.175268864813425,49,98.48085773552613,158.64040875235685,0
3.243263859147305,85.46898567675544,26,98.96013800923318,191.49442870672874,0
26.36675753207729,37.29056936801262,25,2.3335931460407466,52.842455890648466,0
21.02977775695575,79.87122972404845,38,64.84909262248742,162.46309245482098,0
67.93054843775876,66.65654573594722,18,44.04388554957034,294.1263538006968,0
55.17351321810765,7.462366166150492,9,80.54259890591153,144.30676621450735,0
76.37361415607631,22.091245485479526,6,17.95320344946354,172.70438506620803,0
11.362674478939795,52.789808081005106,36,40.62710758711915,141.1915806135446,0
97.81326166702625,39.784861245919245,18,65.01034903176112,64.80032975485138,0
32.56320234441468,55.65868887306418,27,73.91203096651589,247.765008797583,0
69.39395457688292,32.994755767582326,33,81.17185558967874,143.70667494429534,0
24.698657500037523,70.12205734530481,27,15.920872861648949,188.0886173685248,0
4.741552445878828,83.78433170358744,42,39.7809847126637,292.8546682436466,0
32.4257269708087,26.023612457935673,2,88.4371059017667,176.26797788637214,0
53.02189485122859,69.1474045235888,1,5.44766390380188,190.2150312867483,0
64.79588508875554,64.15957778222989,26,23.35238569968959,133.27734265487416,0
90.07067342419968,73.37283903225249,30,78.0305756282929,258.3087439288527,0
64.83614669980628,12.637321266332135,17,44.43493954498305,297.2000486594518,0
17.807649675928605,35.08973984841241,36,3.989465572203621,114.7766149683239,0
57.80616814523051,70.90477216027237,40,16.64603797170908,155.1683759163816,0
17.06756015667914,63.08966483692042,38,24.05277997742847,65.95769862684193,0
5.506901406597575,24.13056846792082,37,15.497203804755511,194.85767016172548,0
96.64786443926397,9.675811931415101,47,99.39078865505138,284.2910023696614,1
71.65567971709817,44.1979651840964,25,47.72387878335741,155.2685284941541,0
43.19392588471507,75.96522549584932,29,53.99535491216623,292.0929274550642,0
95.86249617677917,47.75528375852113,34,42.03258291577334,283.7807555367781,0
74.35046272678495,70.74432008821925,37,48.11517208526814,170.6531247222446,0
68.46570561679023,11.6413010175357,43,88.35919864520044,192.41341558050635,0
25.832297151477913,84.88614393536861,18,41.4909036111569,258.2309385247297,0
40.14687311640175,76.05997662077417,13,91.56143242671264,80.69146417582516,0
63.31217584757992,40.090723140183904,3,77.25673386243334,123.99418723677059,0
53.20443972891352,31.35409854292347,47,57.214580875069785,83.83669068619724,0
79.46811036364932,8.645633788794171,23,24.312898834469486,247.9255654033225,0
51.04820611146644,38.47676567309415,27,47.82607279530959,195.5051962141281,0
24.104099775568066,20.245326398991114,18,13.673106672115898,136.74380961057543,0
52.40852604876935,0.07443148890811102,35,32.32957435820253,208.29857858521277,0
44.035427396059724,55.90004488462819,12,67.24076762402822,89.14583802724844,0
74.7725530112858,52.36172874844118,43,70.40802700272431,208.07086113382107,0
64.93734780462978,92.84496292375944,3,27.47300358262692,73.31463720468435,0
83.7324462964272,44.87553236278487,49,41.16757132463723,160.65353952037754,0
44.83565012875831,61.24930921810058,27,34.51642867274006,91.10044172064484,0
42.243359389876886,94.74994805011681,5,54.658489984367996,272.17896641207176,0
89.58452238497271,48.72111582995756,20,40.678846720324415,107.72471614297939,0
58.500426618943834,36.55626402779679,5,35.25912943560229,209.1911715166435,0
37.12009030540807,92.68913585768563,28,64.64438725547403,143.6092614923424,0
3.8543524296259624,73.8179723491956,15,42.56503845015543,220.09775604357577,0
46.81820760541934,39.58195578069642,27,71.27854307878653,214.52741558204755,0
90.37772674033293,60.98883773003034,45,92.75756896888005,244.48233509912947,1
21.92587485137295,65.23364367166887,4,65.10962619583276,226.12530793701293,0
89.30496252379636,84.13809807098805,48,60.87844266374145,199.12035279916162,0
30.374791767759945,18.410570611789257,6,92.64882145639342,93.0085264262998,0
28.047576657230444,11.031752276712636,24,21.7788404521714,228.21420810225794,0
15.839589439213164,2.406495260847885,21,30.50942611509867,149.42617623893773,0
75.3815739113376,1.2366908895161788,8,63.35439999077068,216.10628345833808,0
74.67974362453408,33.29665064591016,20,80.5692566071367,164.0341382823032,0
74.78622452486067,51.881512493691254,30,58.07717419188509,212.1801282159053,0
6.0764190030589855,61.649810493635,32,74.98713382387395,105.41620213273693,0
29.503114629123417,26.522065632374968,4,67.64494079457165,216.0786195471834,0
87.60226599196655,83.17292113006397,2,67.62018256289497,116.65597865470232,0
67.91716327072562,72.34701733125542,16,95.26681084183662,243.68522164029068,0
36.735510345622714,41.2118661252286,41,58.24571870568151,205.39726483705485,0
43.732196558199476,50.75492421894838,24,99.33426973011193,121.8093304099833,0
38.271446646362186,22.426502674788296,32,6.04886295167052,281.9521642390036,0
30.398537582383877,92.73752634359086,4,43.416369479277485,225.06546268728908,0
86.35645323432428,60.96328928212278,16,88.57941652325871,193.70329066848927,0
10.801818175071132,46.38467773898346,8,27.970932760101363,240.70220155788604,0
76.19247840620153,26.686412530729687,32,21.1170436001903,178.1715875112779,0
22.2857309932729,22.518714794945904,48,28.131195935755414,114.0228300603286,0
7.480560559303029,98.48627383340933,5,13.338475051708077,291.9829570951692,0
42.709736319720626,40.37326996223689,35,29.72147130403455,153.86472678941655,0
84.10873369737381,63.98972376719752,24,70.04266836440549,287.44417522152963,0
87.78220709825862,11.862026690538908,39,69.1391810827312,184.42750951851116,0
97.15104361202835,69.4150458955117,13,58.80256078521116,235.6638453222299,0
72.94578026479444,4.447903154668076,25,82.98159806691538,67.04315610890062,0
32.29466006776863,79.20640768320307,1,46.47972263015141,165.79099204822592,0
43.43067629502896,69.18460945501407,11,28.114524190619903,146.47120543587351,0
43.134599783531854,10.420433294358489,16,77.48478211866275,261.7240703622791,0
88.6132750438261,1.4559000171474823,8,35.348464178016535,260.37725770130595,0
2.5322888037152658,77.27938133795593,21,99.0461080599024,204.17079616712627,0
48.97636691457418,29.488932786735088,6,51.93964511941995,117.2430108813486,0
16.20703527094003,55.70945109255943,2,84.35223711439643,129.2174811600577,0
55.02539440002071,67.99476258585463,3,69.79005764210412,183.1945025423456,0
52.1799041815897,47.4811128749476,45,79.36700482237549,156.5561504234172,0
99.43768997177854,12.443589941091105,20,85.80053312360555,198.67734990892708,0
11.75396213488601,32.7260708766141,0,78.208194153034,138.46345024545536,0
93.42701774435406,36.82609306539929,35,63.78012624609642,140.6619041314733,0
15.372488823551612,93.46580620540915,18,44.985483542479344,60.652152044658884,0
20.994550037282444,29.67364864791967,35,73.04269525313968,224.4969032987501,0
81.84614650754317,87.38797209237377,46,3.7222170449489944,232.70961819972868,0
31.090263026354492,55.079892725988266,23,12.855961697416973,239.2703964348344,0
78.70167549537618,13.918387834490087,36,70.35060606445434,266.47703492009407,0
84.36406162792784,35.160132748578256,21,95.55716069680898,206.090760578788,1
48.32003209441687,33.76635122331757,6,88.36887378247141,111.0822096318546,0
22.47816350900591,64.31087621880825,0,76.18038952907226,115.0168442175616,0
94.3365972407974,75.55390914666295,49,13.62199645830512,58.249190307419354,0
49.29182657095732,44.81528689994404,0,58.937896171320546,68.71113483529949,0
67.87458697650418,89.75978208896971,21,2.2206455405157643,85.60841388310823,0
37.585658435545035,88.39683282859137,11,22.091568656391082,121.01954599906645,0
66.57057587489416,45.607113007191124,44,72.46311308626231,93.00312862613995,0
93.97318876124753,77.29150538218849,19,70.07392086256819,94.4548384338278,0
50.38110245837941,43.88656418998552,35,81.60876743378809,294.2844739103922,0
12.163045293408004,63.24023896234166,43,1.2231623507424128,120.33110714033175,0
44.761078219430125,31.90923542924026,27,56.249138311753434,77.8540575047512,0
93.56017417313167,98.83907373065894,17,48.63200692570141,261.48638349643477,0
10.063889192198017,67.72063852035107,47,96.43142989037355,142.19662410810494,0
49.04541871447707,24.84907858654315,45,89.08090915994875,149.6315161227763,0
24.36891376714263,54.384486788726974,15,54.575346659064984,195.78781441454797,0
82.00434336964604,90.12014078846224,4,26.568391070103104,112.59392117654369,0
23.66120213603192,82.92336681198817,15,38.943329106866145,212.96918518810236,0
87.14111875820089,38.47088730115773,47,62.87753460213852,176.72020831470488,0
62.052731446641296,1.29507176129795,16,54.864153794680824,196.53854579111623,0
80.70075479378683,13.457523062858257,37,63.883239073019226,78.88210496057481,0
89.83667694024359,62.27275076878897,24,85.74221085227094,270.71875430501905,1
35.60869731203896,19.48253562972395,1,81.5808370084187,221.2229934424139,1
2.574225638614136,0.7150552798572352,9,98.41356973109677,75.84917384550386,0
45.02976821183036,54.825556384617656,41,18.967994945965994,184.42634776984323,0
96.30894478506549,2.7809975928758,9,34.26711179212344,286.56672026436524,0
90.48804519888081,84.96049455614651,40,40.35946393258726,286.89654660720714,0
52.135061977390606,8.0612608667043,38,46.20332129147543,288.3889830794486,0
56.895109062230574,69.60726231680057,18,79.20531695881787,90.94683106805797,0
10.929013730010695,50.02472061326853,31,68.30839969449177,167.70964843174175,0
14.255792951431046,27.204997795534148,46,25.132225781877594,115.12201139580745,0
65.93952271618788,72.71524927794043,16,13.403085271582372,139.42275901247683,0
63.201100777077734,13.41190141752776,1,58.59820140236156,87.00920087539649,0
90.06586506074757,93.4852812989715,14,30.315468960373327,206.5014675066035,0
60.15234665281477,39.12509816293365,17,91.66995821032893,183.5600655849722,0
11.215829590730308,65.47015449843879,19,38.49560549354558,80.47487112545797,0
1.2806301651249408,40.59056550623854,49,79.61267033409742,139.41958330882687,0
48.22130103718313,23.36544516571931,41,91.23045245108136,224.9362287111684,0
16.49413805948369,75.15944293080459,21,67.12046977773373,242.53965295307003,0
15.543749218676272,62.36683760898559,30,10.498356144250343,126.66665122052032,0
33.8833378313356,76.94269190471347,34,86.8019912349434,242.54703404863537,0
20.943419042898938,21.64380014307602,18,83.17947969619664,297.21169879229603,0
44.4047678864306,37.06493286604362,19,46.06300745766693,260.18651694013084,0
56.210299830876934,59.51253900640836,21,11.645444367810365,208.88671205310894,0
26.950526529964257,65.16746726855003,16,11.515167529470105,111.82070369074322,0
21.971375389307546,16.45845927089701,17,0.4030406137298992,221.7554622480437,0
59.73020481765421,27.106050387829672,11,54.06226631935678,109.51751892159379,0
92.78110070435865,69.8983989071758,48,27.607663460844723,237.19688202281483,0
11.666606285151982,53.77865341249801,9,56.26457720127222,167.9802330653681,0
82.33773349128454,77.19858128206884,4,65.71890599901376,161.60852319559223,0
55.598025045074685,34.40415505138687,18,25.02143950713559,270.80788987032804,0
33.14877534962913,54.51433877979136,20,23.68544657505587,173.80611174508383,0
76.15225162234887,55.608340877803364,49,17.70537656801413,254.92788850316492,0
78.71266133355851,83.75410974754858,20,48.355650490954275,197.31243754490043,0
78.93327950735954,21.634209953227757,49,13.644975399543602,199.27837627435758,0
37.51681995986217,0.5380131809707756,24,31.724659663963116,201.76572150321545,0
60.87365278118787,9.666376154950862,17,69.48311093921872,53.29952059530564,0
0.942011408482446,55.990193041037806,7,27.2357237918332,220.7233892916688,0
17.225754290268235,31.15486317608338,31,41.34312635719266,241.83706736273578,0
72.26892279868308,95.0660830219121,25,19.944015561049277,110.06884012459577,0
10.361625366071458,96.28719091948768,27,10.783284899341538,138.77795781222997,0
75.52593649972368,38.30668396926939,9,58.001725184011555,137.85249999603218,0
51.33396624570512,26.07269549074286,23,71.26917884980779,121.04367591476493,0
83.8026418616534,77.931196585689,32,19.515413208222377,126.84596485900391,0
86.62217548376064,38.31851719821011,48,62.209629228479955,66.22801767981878,0
55.25053566375132,14.1252102319664,24,66.82951850279846,148.4506860481253,0
91.10424845996738,12.953884791057712,6,75.69777299910837,261.17555234749585,0
22.20522176353087,14.881598834055476,13,92.5043201989183,217.35641120117896,0
10.333459998583926,34.163088162242026,25,46.53609777711423,200.8658259296592,0
59.175442422128825,41.23549610313967,25,28.538906464181203,61.94306632086084,0
70.21828148246675,32.67393302441099,11,4.037154543885569,275.23252763424665,0
42.92658073844875,90.0525410002225,13,85.34723979411366,293.1868219903189,0
75.3132149118003,76.68583152203979,17,22.202537281364155,92.99634819302622,0
74.80130728168776,63.47747165386457,37,27.68114183619066,123.83928506509574,0
73.16411195102648,26.78686077841802,1,67.76866590170899,117.94489611756707,0
97.0807044642694,27.37049117857889,33,4.1373297034718926,66.75052329828699,0
97.15733663110989,62.2042793466574,25,86.96806262630689,229.22117249433694,1
18.139213349629312,0.7292304491871682,34,84.06503247411253,265.16702971807536,0
83.51187254835378,21.47464854211185,24,72.25526169972557,217.52856907910942,0
67.70214463366823,67.71326936233216,2,59.08970074676129,191.6938936765379,0
66.30248237352771,60.336792886617495,22,32.47156655372405,246.2680280964258,0
73.6601320985621,73.85010136399914,14,66.09664128612272,273.9209396997891,0
0.9710515370624062,97.96776665402894,33,39.95233700526328,112.31145906738955,0
2.228876731324192,12.113311965622497,33,93.74149065959395,217.9830602907109,0
11.104354353809242,86.05535959244567,23,65.44860696653551,290.2583636809905,0
26.89639161411408,26.40467332530304,27,89.85131521327632,265.3199525170422,0
22.679165844489056,87.86861543814105,34,44.9067282913434,139.98832660230318,0
86.12129893889599,94.29454678407755,37,64.79258896665372,184.83108406627792,0
11.660323704558095,88.77523379899834,33,41.86232445963498,85.85845894953866,0
28.409007356194728,49.190763297599574,25,74.85972718903282,70.893884788778,0
54.61573441412828,87.23507867953208,43,1.2407139427494607,106.92901429370104,0
45.20498879758246,62.80849232464205,21,31.013687542284053,185.83765841212295,0
98.40880755795793,83.74642566684088,20,87.46459003980884,92.34031944885596,0
94.74191267170806,20.417599256461195,35,16.552571729816144,226.63036589982275,0
25.725213679911775,16.890219698181387,18,12.61730164493703,266.6437981475476,0
43.24418461996377,55.98518568631188,42,23.545088809247837,128.4255150033859,0
62.806540333080854,43.79872695561845,12,85.29716805804077,219.98729336243758,0
9.492168257689016,54.17571952889821,16,6.693480822154186,154.06869930638643,0
80.52144705167662,85.83572801102083,20,21.540440846763232,196.97747585723093,0
88.3668942311987,84.44106739207189,2,59.49977632574161,230.09343130224295,1
84.999186936106,11.167172385679368,8,48.73058538262095,155.475151354553,0
30.52530268582425,94.28914133702156,46,1.3876612017187262,223.45424450144688,0
90.91262873397719,79.75170451034391,6,11.007860286213777,172.69871762602918,0
91.45045543093215,66.45880267939475,20,94.59513628337119,195.83666373310916,0
39.07999839056199,4.456433588740493,29,0.35981016756536643,131.0837844995346,0
95.14549240685247,15.426736423039644,5,18.661732010492216,245.8447825770428,0
56.23978072386521,20.223601835227957,14,94.93892921807154,257.4689994590382,0
7.887727022639057,62.2795153089739,3,99.98413004979217,252.79697924295255,1
83.12861318574274,62.11324627263177,36,59.46026429930795,238.16897849045813,0
85.81535197241648,38.91461924866445,43,29.70531805269141,131.00290397071058,0
85.45823952810524,78.03513895968672,27,43.66973847502707,50.41574137924183,0
22.99978276705785,10.164817597132803,38,70.45768814998524,110.43779619343867,0
3.9861973410822205,28.415123981978173,19,63.5697847928375,214.05662802766352,0
87.62452094193593,84.71913858709183,49,27.007306798062423,296.32368127459654,0
93.6334681508224,54.24415086406432,23,1.2046975608280386,52.74200522474508,0
6.25548097886226,87.48852553892169,39,80.28241647126568,186.2694564189822,0
19.763000481547788,94.95386409674772,34,90.65136415291552,108.21852584183793,0
89.39404013066628,95.57114714177453,20,6.635526100004919,272.95160361714153,0
99.8116314600281,35.04055137102819,33,40.79163079393714,127.15053552706807,0
12.693494639360726,95.51703188966954,23,58.87910405094958,250.507746880808,0
45.29702511417205,52.41791104409618,39,78.65249643950706,241.74531914493676,0
55.73161919973717,15.042550985148328,40,12.84686052455173,158.96944734990478,0
6.521267458334757,80.64843224670358,25,24.839417920231675,171.37743919548825,0
51.9063064396569,98.50012164579464,9,72.33642911008175,292.42797744602893,0
46.87867351010904,68.60466243105722,12,16.024228017622168,110.8913246730913,0
7.126196425810926,27.80902971816551,25,27.111287900419477,95.38784651923217,0
89.92242589621797,68.86908048822134,28,84.2869428648664,117.93459244114314,0
91.2198888579123,87.45461147783163,0,52.72674776476028,177.44356995045175,0
51.736654810821115,0.04053551903356878,8,40.50557645474898,233.81582410494482,0
66.77643563536141,77.15146679199265,22,81.77721878890306,164.90918564183823,0
69.07018716627424,7.68861489253132,13,47.226040100261,139.23199393868487,0
8.629872332746192,18.118868898779162,32,70.75454552718884,172.28219932787863,0
43.42576303751488,91.34531814746929,31,69.06586950276967,74.32717506330731,0
9.202868558936006,66.44332891516477,34,82.72342045102526,233.41383816638043,0
90.53111477799014,22.76678389694885,2,28.507766786986565,62.54496939793847,0
49.56726271964877,11.03387384764548,9,56.386027411040864,199.02508430433136,0
65.15681118297371,52.47614647095268,11,99.39914232052762,194.8564297464726,0
92.7458323812227,91.65950505440658,22,1.3751075577527971,159.7921019495455,0
86.13701361114107,83.6134217084376,0,81.43058728922784,266.32086505664086,1
52.43829038342981,82.52983050152486,49,4.417292703587117,212.8395707717038,0
72.84532157100973,10.15487275116531,49,73.52592131135894,137.41142310502772,0
62.5390630125431,2.3152433609641365,47,6.580455599749291,162.66104123500452,0
31.125769287269435,81.5907765411595,6,23.621696312373185,125.74685133598469,0
45.73461016526299,74.70809068535664,31,55.649691832339855,103.79576054669688,0
7.847869809603991,53.957385931832825,32,1.3396595723944027,64.28068309386143,0
99.9754460434331,96.4941235038537,41,4.0523940057306636,96.17083799124293,0
81.86061271089271,0.3051265761076505,6,52.033975069983995,194.30602159395923,0
22.013589988453553,87.60759024160791,4,11.094947410690104,284.7156342349444,0
91.125022129299,77.18986083862802,3,85.35512337364109,153.85550868854853,1
84.05656091250397,96.0125249107352,15,65.12838443929847,179.79907412823914,0
41.32847637151508,34.789401355751906,30,73.71013070568367,75.04545393628638,0
93.9159835686364,86.65795831064628,12,95.77036319785567,222.24487977912293,1
40.78992510699185,79.64812628269694,24,31.34001335328597,277.55998878401243,0
4.656857080698051,35.60842697876427,21,89.10714796566755,68.55604174824407,0
65.89543629255083,48.707705524881916,9,31.720255316518433,227.67532052339072,0
18.026170185028747,77.53995715126125,44,78.37515692918498,251.59464734275622,0
3.032719136773432,3.2269308884814607,7,28.18568358099749,150.39890309812543,0
28.52015629072069,24.819352066415323,25,69.95035054339522,77.33962409868826,0
56.01814262703143,33.10026542679309,43,42.50427647718319,60.14341914410075,0
33.17161240809816,31.270773818943244,30,6.7246418355273345,84.23837368524843,0
13.662465514476029,31.285052511582855,46,5.729402029487285,82.02223469059265,0
30.28991827596674,55.33331789038217,36,57.45327466815072,253.49847229586578,0
9.939079065497825,33.518710146483436,34,28.72476302868181,246.52441112373646,0
68.66433176014331,20.900532340417534,31,5.9836595201163245,156.63647741533586,0
47.40528186783506,40.15100384781527,5,10.395740698027145,150.0219383599233,0
42.9324810279675,86.82099979741763,37,99.95006742096851,287.74920178244395,0
9.340287200475395,97.35959862704544,33,66.91552623536042,231.5340700949554,0
95.97626412580425,84.994067065767,34,69.2314223697303,79.62165838698444,0
80.92412253824814,93.5321725863546,47,61.87395700340118,153.65240186915105,0
95.39150443409055,62.78415326091071,49,70.88806407231513,253.6670833018414,0
78.87491667235358,56.677440497032826,42,96.13916734943074,109.10533712273575,0
11.280537625369647,59.53200311115191,4,37.0669257207512,90.16495945715279,0
72.46261521579726,41.49528071273977,6,45.68044639650976,221.25436315670188,0
34.180530259004996,86.25014811997394,22,11.521569262089116,105.13676847661924,0
57.90343446794402,25.633601496365454,31,30.779909381817262,164.75125307628713,0
30.565993590772887,45.506894848246745,26,80.3551292211758,189.45702553455317,0
16.143333452162356,0.8458090542813324,47,59.701475070186035,69.53364594675347,0
31.270025120758394,97.8608128599269,1,81.31984131350598,65.84497122079095,0
10.9973600797878,36.87460357942274,27,10.508374419234778,159.75008763118944,0
43.66468793691344,98.14689866805686,17,81.17445221828451,282.1147941076109,0
56.037628428462064,13.842428022389763,22,64.84678894008069,134.60279590690695,0
56.454598663378476,46.9136975187918,16,71.88418845647931,153.8920011069601,0
44.276299183084646,7.955664020208708,0,90.31272664866195,105.70106018054597,0
11.212387978511874,38.09673595083317,48,5.476389373182789,243.78030152509163,0
71.66577493266486,40.292564457583815,40,49.7589264981638,246.93627351707403,0
13.036701317237831,85.70147205205166,16,62.562132728422604,72.62257750967788,0
28.095277742128964,86.02007374510208,19,89.3608885851233,272.6729080551039,0
89.28188915564523,41.691745919295656,18,34.795527333968025,250.8683696969915,0
96.63158904144339,57.183649736577614,7,89.13916481937754,251.43498789854561,1
95.25112051391726,36.34729898277777,24,91.04104230781101,173.28859677734084,0
88.94007910905827,73.20735927332784,1,42.696632932665146,274.92746415058525,1
97.23718920375109,36.15338576457998,20,7.819058019297387,259.23274109290423,0
87.06660100215096,45.047211435748956,6,33.9232845156053,238.45795910032956,0
84.25600543729226,61.00117423734292,15,23.524120162110464,211.3335066702783,0
34.76850308513026,86.77033337318646,17,41.63699075915965,114.24060741894353,0
88.76968505709686,80.62136958971743,21,68.36467319672765,141.44593548447565,0
20.85772687633454,39.48203783856599,0,3.919121495967115,166.17696729251423,0
12.588172124913587,34.83504379147709,32,61.48123888399811,185.10884839717832,0
20.855932988566217,62.532402484456995,1,6.3844609864695645,133.56443554140264,0
51.459277085261576,5.387560089134469,20,27.3162587695178,62.204632497627266,0
5.597037763637969,26.872548532538154,5,88.82149646990388,163.42790677707882,0
57.326539486355685,28.16223032301737,0,46.32089547226834,116.12175396793951,0
42.78023248739267,27.33961519128325,42,25.470618768190477,262.40987538954005,0
83.85283726888856,14.147943958452803,15,29.42840118023665,278.62758462970413,0
81.30683025269883,41.312511330929915,29,80.0496972707688,267.0895778742687,1
84.05111376170366,32.929961780858186,9,13.961552997424686,279.8422178133214,0
36.40692030449624,88.0208328720947,26,39.57137402637678,244.1115114063143,0
16.911445742809462,38.37487841951044,38,20.711036341268695,129.94898327402709,0
56.38273731299604,69.1211669852934,38,53.23131410539451,162.91266625722534,0
94.16019393806313,73.04080844837138,6,53.032756549237284,102.8383196368769,0
48.80303066561649,44.7311156214952,4,95.52848893871491,185.72070971788884,0
67.22150795923557,21.223889968384157,46,42.231309214472255,105.33736740647963,0
8.162290869966649,95.50661959286914,42,52.52146329235098,114.23575731265949,0
65.28164310606762,26.055845345136852,3,68.10122688635379,109.36770978937983,0
32.014464727898726,38.33006597593596,15,99.19161582500337,110.9676069458539,0
55.45398544223924,45.47155625505195,16,93.28873933835345,267.46866168961384,0
73.75811294819381,19.332698365123857,12,47.72393676324889,188.80755896223116,0
29.11919792653167,50.970190250482496,0,64.43040724201815,118.78454631366665,0
34.628493923663505,52.06445442552907,20,1.9062374536921056,257.70978323884583,0
64.81690749900044,9.690948553234701,4,73.81200091203063,296.25295661549524,0
74.34407240540864,50.79188722492985,37,71.73428664778201,85.93152144388182,0
55.25003497955553,9.594190658467882,6,87.21721132466823,106.94007688518809,0
56.48947288945176,60.330118762730834,45,39.945780476890214,218.03822253930926,0
38.984368235816135,36.168798326279486,1,85.48076451681064,279.9457070679224,1
82.30212207370323,12.743220369520014,14,79.12949104489229,133.02423168012174,0
86.47969774987678,91.36000060675285,33,15.923700265807295,242.58202071206702,0
31.934424002769568,52.72813900398021,16,97.5430969149548,129.55713082154193,0
69.05050924872256,91.84338229953026,15,62.49454721359465,242.98901839351657,0
1.2778146633863785,74.99633446720101,27,71.7321155205787,258.8216253654591,0
84.92203619479484,0.8917431066537196,40,7.104735805734919,266.17249687030164,0
61.0429215635682,98.27991593209174,47,31.937098203487444,256.68846756395453,0
89.16079768046458,5.817451415871256,13,51.7146009358569,264.213934527911,0
47.24080143233209,16.5670354157583,39,13.02012651293527,267.82199852123705,0
55.79829194458945,34.71106282472037,11,4.420672816458071,118.99289374562281,0
36.895954937383216,1.1997647468181882,42,9.303158505940024,179.3523255039017,0
0.4419308898930052,27.044988856715158,17,10.567308376027674,282.31985245802144,0
80.32096642980783,50.04635812905334,2,58.60743693375407,50.14350291687554,0
47.21512138756111,26.5618039701236,43,75.28087913892168,122.94361828703391,0
11.735604093713237,17.70698857920022,10,4.890217743843738,131.68229147815237,0
21.891268967985145,91.55839836729552,9,58.11810536580675,149.95659471449102,0
12.031570429715298,50.94348893567911,49,4.135719223384782,256.46689842515104,0
78.01127151166438,27.785837206780517,21,27.72237983544884,90.13258175780462,0
48.69660116172169,39.76004577462895,46,84.41881653698631,94.8565262737605,0
17.41097024653937,73.37468748195516,32,11.345660032627691,54.61302573901196,0
62.642326830858345,61.864600462323985,27,33.90729931178201,121.56348764431411,0
35.6060864719886,71.42717943576957,35,6.192460477036743,152.83698074594724,0
21.976577014549946,80.53171443361101,35,70.36227120585032,183.68885329455753,0
86.83401614273868,93.31834184767672,2,66.98215975553327,85.99251917849628,0
27.58421379315167,17.994758117833765,49,23.000927938585892,133.42829509607716,0
49.007005214820296,29.50508044108314,24,89.46978554279829,122.9645831258173,0
38.475794471428536,46.696600143283796,46,39.521176237384424,257.93932512249006,0
88.27169895146285,75.096348615182,30,56.78308659890451,91.47538385395052,0
43.67061157607716,13.885347102606339,19,65.56444149917247,238.69764803543083,0
56.268648803330166,64.2478593054894,4,59.26995547093319,165.11857219881227,0
42.80528595572074,41.031575437129455,1,61.68717019657392,216.28837343250666,0
2.6516791863737565,90.72149398174292,8,4.852523007886978,192.52975026205667,0
84.62834788051602,4.397781120895649,19,32.21051458353949,130.20055853658909,0
51.461862233127576,67.45563590520635,10,8.146962339157128,201.7491193748716,0
50.738166659932695,15.16793631488782,24,50.25871017445005,233.78254724726486,0
17.72427773245775,69.13198288203897,31,72.04822179514649,103.92732036193922,0
